Processor ID,Category,Brand Name,Product Names,Product Prices,Product Ratings,User Reviews
0,SPORTS,Fitbit,"Fitbit Ionic Perforated Leather Accessory Band, Midnight Blue, Small",$59.99,3.0,"
  Very expensive, particularly since quality does not appear to be beyond reproach. Other than the color-coordinated buckle, it is quite difficult to differentiate this $59 leather band from the third party leather bands that cost $19 and come with nicely polished stainless steel buckles.
"
0,SPORTS,Fitbit,"Fitbit Ionic Perforated Leather Accessory Band, Midnight Blue, Small",$59.99,1.0,"
  This band is absolutely beautiful.  Unfortunately, the locking mechanism which should hold it to the watch face does not work, so the watch keeps falling off my wrist, rendering it useless...
"
0,SPORTS,Fitbit,"Fitbit Ionic Perforated Leather Accessory Band, Midnight Blue, Small",$59.99,5.0,"
  I wanted a leather band for my Fitbit and I have always been partial to Horween as it is the same leather used on high end baseball gloves. I have a similar band for my Apple Watch and love it. However, the band on the Fitbit seems very thin and too pliable. Took it off after two days and went back to my Adidas band.
"
0,SPORTS,Fitbit,"Fitbit Ionic Perforated Leather Accessory Band, Midnight Blue, Small",$59.99,5.0,"
  The original band gave me a rash so I searched Amazon for a replacement band, in leather.  This was my third (fourth?) purchase.  The others broke rather quickly.  I've had this a few months with no issues!
"
0,SPORTS,Fitbit,"Fitbit Ionic Perforated Leather Accessory Band, Midnight Blue, Small",$59.99,1.0,"
  Within less than a month the color has been changed and defected
"
0,SPORTS,Fitbit,"Fitbit Charge 4 Accessory Band, Official Fitbit Product, Sport, White, Large",$37.29,4.0,"
  The product is great and as advertised. It is 100% original although keep in mind that leather will start forming seams and it is nowhere close to being suitable for exercise or even sweat. Even a little sweat can cause a permanent stain the the back of the band although it may not spoil the aesthetics when worn since the stain isn't seen. It remains to be seen if it holds up over time.
"
0,SPORTS,Fitbit,"Fitbit Ace 2 Activity Tracker for Kids, 1 Count",$39.95,3.0,"
  We ordered the Ace 2 for our daughter for the alarm feature. Due to health reasons she needs the reminders. That was easily setup and it has performed wonderfully. However, the band tore after one week of owning. It looks like the band was not made to withstand any play sadly. I tried purchasing less expensive replacement bands and they unhook and do not stay locked in. So now we are forced to purchase a $29 replacement ""fitbit"" band in order to use product. Hopefully next one will be more durable and this just was a defect.
"
0,SPORTS,Fitbit,"Fitbit Ace 2 Activity Tracker for Kids, 1 Count",$39.95,1.0,"
  Love the product! My 9 year oldJust got this as a gift fromYa for his birthday BUT just like the other reviews the wrist band is already detaching from the bumper area around the fit bit in less than a week :( and to replace it is $30!!!! I would think with the product this expensive and for children that there would be a better quality wristband on it rather than thin silicone. Very disappointing for my child and myself in my wallet. Considering returning the whole product and just getting my money back.
"
0,SPORTS,Fitbit,"Fitbit Ace 2 Activity Tracker for Kids, 1 Count",$39.95,1.0,"
  Broke after less than 2 months of regular use. The strap fell apart while my kid was playing outside on her bike. Pretty bummed that I now have to buy a replacement strap for her to keep using it.
"
0,SPORTS,Fitbit,"Fitbit Ace 2 Activity Tracker for Kids, 1 Count",$39.95,1.0,"
  Do not buy! It does not work! Its needs a firmware update to work and the company has no idea as to when the update will work!
"
0,SPORTS,Fitbit,"Fitbit Ace 2 Activity Tracker for Kids, 1 Count",$39.95,5.0,"
  I’m a little surprised by the negative reviews - we’ve only had 1 minor issue where the Ace 2 was getting notifications when I received a text or call. It was easily fixed by removing the Ace 2 from the Bluetooth device list, logging out the app, logging back into the app and adding the Ace 2 back to the Bluetooth device list.In regards to the battery life, it’s like most devices where the more you use it (i.e. touching the screen, using the other functions, etc), the sooner it needs to be recharged. Ours lasts several days without needing to be charged - it might last a week, but we don’t let the battery get super low.My kid has been wearing it for a month and we haven’t had any issues with the strap (other than the free end slipping out of the rectangular piece) or the device popping out of the band even with a lot of activity.Love that it’s waterproof!
"
0,SPORTS,Fitbit,"Fitbit Ace 2 Activity Tracker for Kids, 1 Count",$39.95,3.0,"
  Nice watchBand broke within 2 weeksSpent 45 min on phone trying to get another one sent.Customer service was helpful but too much time taken to report and fix problem.
"
0,SPORTS,Fitbit,"Fitbit Ace 2 Activity Tracker for Kids, 1 Count",$39.95,5.0,"
  Love this kids Fitbit.  Our 7 year old daughter had this topping her birthday gift list and we bought her this in mid June.  She loves participating in family challenges and she’s always pushing us to get more steps in because she’s an active kid.  It has been great for all of us and the fact that it’s water proof takes away a ton of worry!  I would love to see the battery life improved a little, but we are extremely happy with this purchase!We did a lot of research prior to this purchase and I’m happy we did!
"
0,SPORTS,Fitbit,"Fitbit Ace 2 Activity Tracker for Kids, 1 Count",$39.95,5.0,"
  A good value for a kids activity tracker.  Worth the wait and the interface is very kid friendly.  We will see how well it holds up (especially the cheap looking bracelet) but so far so good.
"
0,SPORTS,Fitbit,"Fitbit Versa Family Accessory Band, Official Fitbit Product, Woven Reflective, Charcoal/Orange, Large",$39.95,5.0,"
  Good quality, especially, compared to factory band made from rubber. Nice to wear and look pretty cool!
"
0,SPORTS,Fitbit,"Fitbit Versa Family Accessory Band, Official Fitbit Product, Woven Reflective, Charcoal/Orange, Large",$39.95,5.0,"
  Fit great and the reflective band helps when running at night
"
0,SPORTS,Fitbit,"Fitbit Versa Family Accessory Band, Official Fitbit Product, Woven Reflective, Charcoal/Orange, Large",$39.95,3.0,"
  Its okay. I like the look but the quality for the money is so not worth it.
"
0,SPORTS,Fitbit,"Fitbit Versa Family Accessory Band, Official Fitbit Product, Woven Reflective, Pink, Small",$39.95,2.0,"
  this is probably a knock off. it's not like my other versa Fitbit bands. cheaply made
"
0,SPORTS,Fitbit,FitBit FB169LBDBS Inspire Leather Accessory Band - Cognac/Small,$39.95,1.0,"
  This is not for the Inspire; has accurate FB product number for INSPIRE, but band for VERSA was sent.  Very disappointed.
"
0,SPORTS,Fitbit,FitBit FB169LBDBS Inspire Leather Accessory Band - Cognac/Small,$39.95,1.0,"
  This is not for the Inspire. Wrong band. Very disappointed.
"
0,SPORTS,Fitbit,"Fitbit Inspire 2, Stainless Steel Mesh, Rose Gold Stainless Steel, One Size",$40.60,4.0,"
  THIS IS BRACELET ONLY!The Fitbit Inspire 2 tracker IS NOT INCLUDED!! (NOT sure how I overlooked that!) The mesh bracelet is BEAUTIFUL, but I will probably be returning it because the tracker is $99 and that's more than I want to spend--especially since my last Fitbit only lasted 15 months, and I only planned to use a few of its basic features... I'm disappointed, but I can't allow myself the extravagance...
"
0,SPORTS,Fitbit,"Fitbit Inspire 2, Stainless Steel Mesh, Rose Gold Stainless Steel, One Size",$40.60,1.0,"
  VERY misleading!!! This is the BAND ONLY.
"
0,SPORTS,Fitbit,"Fitbit Inspire 2, Stainless Steel Mesh, Rose Gold Stainless Steel, One Size",$40.60,1.0,"
  Very misleading, this is for the band only.
"
0,SPORTS,Fitbit,"Fitbit Inspire 2, Stainless Steel Mesh, Rose Gold Stainless Steel, One Size",$40.60,5.0,"
  I have been looking for a rose gold band to match the rest of my jewelry. I did wait until this went on sale because it was originally listed too high in my opinion. I’m so happy with the band. It has good quality, official Fitbit brand, and clasps easily. To adjust you need a flathead screwdriver just to pop the clasp up. I did have to google that haha. But very simple. Also not sure why the bad reviews, the description clearly states this is only the band. I am happy with my purchase!
"
0,SPORTS,Fitbit,"Fitbit Inspire 2, Stainless Steel Mesh, Rose Gold Stainless Steel, One Size",$40.60,4.0,"
  Good quality. Very easy to install. But even the band is adjustable, it looks bulky on my small wrist (since it’s one size only).Btw, the price has dropped several times on Amazon within a month (from $29 to $24 to $16 to $9 .....). Amazon customer service doesn’t do a price adjustment so the only way is to return it and reorder it when you see a better deal.
"
0,SPORTS,Fitbit,"Fitbit Inspire 2, Stainless Steel Mesh, Rose Gold Stainless Steel, One Size",$40.60,5.0,"
  This mesh rose-colored band for my Fitbit Inspire is fantastic! Easy to install, very stylish, adjustable (I have small wrists). Perfect to dress up a Fitbit for work or going out!
"
0,SPORTS,Fitbit,"Fitbit Inspire 2, Stainless Steel Mesh, Rose Gold Stainless Steel, One Size",$40.60,1.0,"
  I thought this band from Fitbit would be just right but when I found out that you must have a small screwdriver to take it off it was a no go. I returned it.
"
0,SPORTS,Fitbit,"Fitbit Inspire 2, Stainless Steel Mesh, Rose Gold Stainless Steel, One Size",$40.60,1.0,"
  Clasp broke into pieces when I tried to adjust it.  I followed the directions.  Although the band is attractive, I would not recommend it.
"
